40 	
17	18
1	5	2	65	2	
1	8	7	28	9	
0	7	5	251	8	
1	4	8	48	6	
0	4	1	29	1	
1	6	3	197	1	
0	4	7	82	4	
1	3	9	166	3	
0	8	1	203	3	
1	2	3	160	8	
0	7	4	27	5	
1	6	5	176	7	
1	8	8	49	3	
1	9	4	54	1	
0	2	6	60	2	
1	2	3	108	6	
1	4	4	152	9	
0	3	9	140	8	
0	3	6	225	4	
0	6	5	22	1	
0	2	6	227	6	
1	3	7	188	2	
1	9	4	69	2	
0	1	7	230	2	
0	3	9	274	5	
0	2	1	30	3	
1	1	1	92	5	
1	5	5	172	4	
0	6	2	168	9	
0	9	2	173	9	
1	8	8	245	5	
0	4	7	164	9	
0	2	9	10	3	
1	1	3	68	4	
1	1	6	10	3	
0	9	7	57	9	
1	9	7	100	7	
0	9	1	83	5	
0	2	8	211	5	
0	1	8	260	3	
