80 	
1	10
1	6	8	1412	1	
1	13	9	3907	7	
0	33	3	1487	8	
1	55	7	2661	9	
0	83	9	5840	6	
1	62	5	3250	5	
0	36	4	3090	5	
1	28	1	2146	6	
1	21	5	5868	3	
1	61	4	3270	5	
0	63	1	787	4	
1	81	8	3530	1	
1	7	7	1340	8	
1	99	9	3611	2	
0	39	2	5531	8	
0	34	2	5615	5	
0	57	7	633	6	
0	72	3	4714	5	
1	97	3	3100	9	
0	59	9	4672	4	
1	74	7	699	4	
1	42	6	3442	2	
0	8	2	5755	5	
1	41	5	1370	2	
0	89	2	4458	6	
0	36	8	4350	3	
1	52	7	3249	5	
0	79	6	217	9	
0	4	8	4495	4	
0	81	7	1018	1	
0	24	3	3194	1	
1	32	7	5519	3	
1	74	4	513	3	
0	72	5	5962	8	
0	94	7	1005	6	
0	59	4	2268	2	
0	58	2	2561	9	
0	69	9	5524	5	
1	22	1	1354	3	
1	29	3	755	6	
1	86	5	1659	2	
1	29	2	4782	7	
0	40	8	5176	7	
0	77	1	1220	2	
1	62	9	70	3	
0	46	5	3482	6	
1	18	9	1299	4	
0	84	5	314	6	
0	43	6	1708	6	
1	30	6	4992	4	
1	20	3	1685	7	
1	30	5	1947	8	
1	29	7	1717	8	
1	89	3	3733	7	
0	38	8	1018	2	
1	16	3	2785	1	
0	4	2	3980	1	
1	43	1	5665	2	
1	61	2	4854	1	
0	28	8	4447	2	
1	49	1	4051	9	
0	23	3	5956	4	
0	28	3	122	8	
0	76	5	4417	3	
1	73	7	1803	1	
0	6	5	5685	3	
1	32	3	3791	8	
1	43	6	3392	9	
0	87	3	5740	7	
0	39	3	299	3	
1	46	7	1158	5	
0	52	2	3934	1	
1	74	9	3334	7	
1	70	5	891	2	
0	89	8	955	3	
1	73	4	816	2	
1	54	5	2400	1	
0	77	9	649	2	
0	55	1	1937	5	
1	12	4	2196	6	
