80 	
2	15
1	66	7	752	3	
0	98	3	1630	4	
0	24	1	2896	1	
0	18	2	3503	6	
0	65	9	2264	7	
1	59	2	2203	3	
0	43	4	149	9	
0	9	8	2730	5	
0	69	2	762	4	
0	42	9	270	7	
0	13	9	2839	4	
1	41	7	2205	2	
1	68	9	882	1	
1	10	8	168	9	
1	89	7	216	7	
1	49	8	3269	5	
1	84	6	3099	2	
0	29	7	3348	8	
1	22	5	1418	5	
0	89	3	1060	9	
1	23	6	2752	7	
1	55	2	665	1	
0	90	8	71	4	
1	39	1	2462	8	
1	10	2	407	5	
0	50	5	1768	9	
1	25	9	2436	8	
1	11	8	3101	4	
1	77	3	2049	9	
0	77	7	895	6	
0	16	8	636	7	
1	31	6	1917	1	
0	94	6	691	2	
0	30	6	1293	6	
0	27	2	544	1	
1	51	6	1462	5	
1	28	4	1287	9	
0	6	5	320	9	
0	27	2	1074	8	
0	86	7	808	8	
1	4	6	3250	6	
0	38	1	3003	6	
1	35	5	197	1	
1	30	9	200	7	
1	74	5	2502	9	
0	45	8	456	4	
0	1	5	3306	2	
1	24	9	2563	3	
0	64	8	1984	5	
0	36	9	2197	6	
1	22	6	3510	9	
0	65	8	2529	5	
1	66	5	3	9	
0	40	5	2246	4	
1	22	9	2015	6	
1	6	8	1874	4	
0	10	9	1248	1	
1	62	3	3159	5	
0	68	8	2944	6	
1	27	6	1317	6	
1	32	9	2587	6	
0	80	5	79	7	
0	84	3	2320	9	
1	63	8	2058	7	
1	3	2	590	7	
1	48	1	531	3	
0	9	3	597	9	
0	32	1	2416	3	
0	5	4	667	6	
0	39	4	1716	9	
1	69	3	98	2	
0	61	7	2563	8	
1	51	5	1169	6	
1	83	9	2921	6	
1	41	9	3069	9	
1	71	4	1805	6	
1	24	1	2693	7	
1	51	4	2298	9	
0	8	2	2093	4	
0	92	8	1533	7	
