40 	
0	13
0	4	5	0	3	
1	5	3	172	5	
1	1	5	121	8	
1	2	5	22	5	
1	9	3	181	7	
0	3	2	163	1	
0	1	8	111	6	
1	1	3	46	3	
1	6	9	148	3	
1	2	8	145	7	
0	8	8	164	4	
0	6	7	152	6	
0	5	9	30	8	
0	7	7	94	3	
1	1	1	12	7	
0	1	2	75	6	
1	5	9	78	4	
0	7	9	162	5	
0	6	4	38	4	
1	3	2	55	2	
0	4	7	52	6	
0	7	4	164	7	
0	1	7	66	3	
1	1	5	43	7	
1	2	5	2	5	
0	8	4	80	2	
1	7	6	151	3	
1	5	9	168	1	
0	9	1	22	6	
1	2	8	112	8	
0	5	6	176	3	
0	5	9	38	3	
0	2	9	170	2	
0	6	3	31	4	
0	7	9	120	6	
1	1	3	70	6	
1	5	9	176	3	
1	6	9	98	7	
1	9	2	147	1	
1	9	3	15	5	
