80 	
7	76
0	8	8	317	7	
1	6	1	290	9	
1	1	5	281	5	
0	7	5	286	8	
0	1	2	107	3	
1	3	7	274	5	
1	8	8	357	2	
1	9	3	149	8	
1	7	5	143	2	
1	9	8	128	7	
1	3	1	367	6	
0	5	3	180	1	
1	1	7	15	9	
0	8	9	248	4	
0	7	7	346	4	
0	4	2	273	6	
0	8	8	187	5	
1	5	7	68	7	
1	9	8	48	2	
1	4	5	70	2	
0	2	9	306	4	
1	9	5	274	6	
0	1	3	7	2	
0	9	1	157	9	
0	1	1	160	5	
0	1	7	196	7	
0	4	6	22	2	
0	2	7	17	7	
1	3	5	236	3	
0	5	8	155	8	
1	6	6	352	4	
0	1	7	305	2	
1	2	6	253	2	
1	9	2	147	9	
1	2	2	14	5	
1	1	2	167	3	
1	2	6	305	9	
0	2	3	357	8	
1	5	5	365	2	
0	5	3	38	2	
0	1	1	254	4	
1	5	2	290	3	
1	4	3	233	5	
0	4	6	127	6	
1	1	9	168	6	
1	1	3	150	4	
1	6	5	218	6	
1	4	6	166	8	
0	1	8	244	7	
1	8	1	2	3	
0	9	2	299	2	
1	2	5	208	7	
1	2	1	278	5	
1	4	4	287	5	
0	5	1	174	9	
1	1	7	233	1	
1	4	1	9	9	
0	8	7	173	4	
0	5	6	261	6	
1	1	9	56	3	
0	6	3	242	1	
1	9	8	112	8	
1	5	3	112	6	
0	9	7	302	5	
0	8	3	32	1	
1	9	2	301	4	
0	9	3	37	8	
1	1	9	345	4	
0	2	8	166	7	
1	4	9	162	5	
1	5	9	205	7	
1	6	3	260	7	
1	5	8	241	7	
1	3	9	41	3	
0	5	3	64	7	
1	2	5	296	9	
0	7	9	45	7	
0	8	5	86	9	
0	3	9	297	4	
1	2	4	284	8	
