80 	
41	85
1	9	9	13	1	
1	5	2	82	4	
1	8	3	69	3	
0	3	1	110	2	
1	9	2	164	6	
0	2	7	80	3	
1	4	8	13	9	
0	7	7	116	9	
1	2	8	93	6	
1	2	3	91	3	
0	4	4	132	2	
0	1	8	82	5	
1	7	3	145	5	
0	9	5	163	2	
0	3	9	173	8	
1	8	7	200	8	
0	3	8	121	4	
0	6	4	76	4	
1	1	3	131	4	
1	1	5	116	5	
0	9	6	79	8	
0	2	5	33	9	
0	5	5	14	8	
0	2	6	150	1	
1	2	4	1	3	
1	4	7	101	1	
1	5	9	26	6	
1	7	1	123	9	
0	4	2	131	9	
1	2	4	132	1	
1	1	1	3	4	
0	4	1	13	4	
1	7	7	173	3	
1	6	6	159	6	
0	9	1	32	4	
0	8	8	173	2	
1	8	2	45	8	
0	8	5	130	6	
0	1	4	177	4	
0	8	5	149	5	
0	5	1	89	1	
1	8	2	12	9	
1	3	6	183	7	
0	7	8	119	4	
1	5	5	94	9	
0	1	4	111	1	
0	9	3	29	4	
1	3	6	51	8	
1	3	6	34	9	
0	6	4	70	6	
0	6	7	190	2	
0	5	4	95	2	
0	8	2	197	1	
1	4	8	182	5	
1	5	9	39	9	
0	8	2	93	4	
0	8	6	142	9	
0	8	4	193	8	
0	1	3	156	3	
1	3	3	77	8	
1	2	8	12	1	
0	3	4	1	3	
0	9	4	108	9	
1	5	8	124	1	
0	2	7	176	2	
0	5	8	101	8	
1	6	8	12	7	
1	5	2	128	3	
0	2	3	18	8	
1	7	6	166	5	
0	7	8	0	2	
1	6	5	157	6	
1	7	2	97	4	
1	6	9	129	4	
1	7	2	137	5	
0	3	7	110	4	
1	6	1	142	4	
0	1	8	62	2	
0	7	7	185	4	
0	5	9	126	6	
