60 	
0	18
1	16	8	1999	2	
1	92	7	310	6	
1	98	9	3382	6	
0	54	8	3411	7	
1	60	3	261	2	
0	83	2	4339	6	
1	81	1	1688	1	
1	54	4	895	3	
0	62	3	359	2	
0	37	1	15	2	
1	38	8	4016	1	
0	38	7	2957	4	
0	41	5	1026	8	
0	37	9	1022	1	
1	46	8	1179	6	
1	28	2	1345	6	
0	20	6	751	5	
0	91	7	1869	8	
1	3	9	899	5	
0	15	2	1030	9	
0	26	4	1447	5	
1	66	7	636	1	
1	15	6	3577	9	
1	28	6	3619	6	
0	66	9	2867	9	
0	4	2	3540	1	
0	18	8	263	2	
1	18	7	1558	5	
1	76	2	2027	3	
1	7	7	1404	2	
1	14	6	1573	6	
0	80	2	1756	1	
1	10	2	871	7	
1	14	5	1798	3	
0	52	2	1211	8	
0	50	1	320	7	
1	77	1	869	5	
1	14	8	1892	4	
0	48	7	2024	1	
0	73	7	1859	2	
1	93	9	181	4	
1	47	1	3375	7	
0	74	4	1808	7	
1	87	3	920	3	
0	38	7	1194	7	
0	60	1	1665	6	
0	99	2	2551	5	
0	34	7	402	6	
1	93	5	3608	7	
1	18	2	201	3	
1	16	8	1693	6	
1	14	3	1337	4	
0	76	6	1925	5	
1	71	2	1658	5	
0	38	2	2070	8	
1	28	5	2473	2	
1	99	1	3813	7	
1	84	6	4182	1	
1	10	3	370	1	
1	95	6	1576	7	
