80 	
18	72
0	87	4	1038	5	
0	52	4	674	9	
1	54	3	4789	1	
1	4	1	7783	7	
1	12	8	3836	3	
0	97	8	6222	7	
0	7	3	4792	7	
0	41	9	5265	2	
1	39	6	4669	3	
0	16	7	7608	8	
0	4	9	3871	1	
1	64	8	4334	9	
1	27	9	476	8	
1	87	9	1160	4	
1	70	6	4813	2	
0	38	2	7302	3	
0	9	3	8038	6	
1	67	1	6292	5	
1	42	5	182	9	
1	28	8	2352	3	
0	12	1	1025	6	
0	61	3	3463	7	
0	94	3	4904	4	
1	59	2	1563	1	
1	62	8	490	9	
1	31	1	6969	3	
1	41	1	6784	2	
0	58	9	429	7	
1	44	4	2312	6	
0	95	2	7270	8	
1	3	8	3844	5	
0	68	8	3409	3	
0	42	4	6847	3	
0	90	2	7760	2	
1	28	6	4515	9	
0	38	8	7719	2	
0	65	6	3388	3	
1	70	4	1479	6	
0	58	7	2957	5	
0	74	9	7685	2	
1	85	1	3813	8	
0	21	2	1855	2	
0	91	6	6233	3	
0	59	6	3048	4	
0	49	8	4816	1	
1	55	3	6968	2	
0	77	2	1096	1	
0	31	1	817	8	
0	43	4	1607	5	
0	59	6	2465	1	
0	76	8	5733	2	
0	26	1	1214	3	
0	51	4	2878	2	
0	59	1	1745	1	
1	13	9	7093	5	
0	66	6	5612	1	
0	71	4	6060	1	
1	5	7	1015	7	
0	66	8	4927	9	
1	14	2	5385	8	
0	53	5	611	9	
1	95	4	7464	9	
1	29	8	1828	2	
1	57	3	6248	5	
1	17	1	5994	3	
1	71	9	8039	8	
1	58	5	5503	7	
1	60	1	5944	5	
0	96	5	1860	9	
0	99	7	6088	1	
0	69	9	6545	7	
0	39	7	4239	1	
0	96	4	2487	9	
0	59	6	3467	6	
1	7	2	3187	4	
0	91	9	7205	1	
1	90	5	3122	9	
1	75	1	3014	9	
1	3	8	4256	5	
0	51	9	2831	1	
