100 	
45	48
0	2	2	275	9	
0	5	3	409	9	
0	9	5	683	9	
1	2	9	338	1	
1	6	3	482	6	
0	7	9	401	4	
0	8	2	399	5	
0	4	1	558	3	
0	4	1	186	8	
1	5	6	230	6	
0	4	7	474	2	
0	8	1	443	2	
1	2	4	446	2	
0	9	6	638	7	
1	6	4	365	7	
1	9	1	399	8	
0	8	9	252	5	
1	4	8	531	8	
0	5	8	729	3	
0	8	8	360	3	
1	2	1	657	4	
1	9	2	166	7	
0	6	5	748	9	
0	5	6	21	3	
0	1	3	353	2	
0	6	6	292	1	
1	1	3	436	7	
1	1	9	64	4	
0	8	6	277	2	
1	3	2	330	4	
1	2	3	673	4	
0	2	2	7	1	
0	3	2	387	8	
0	4	3	303	3	
1	1	9	706	7	
0	9	2	82	5	
0	2	4	545	1	
0	3	3	452	6	
0	8	7	385	7	
0	3	8	332	1	
0	7	5	573	1	
0	2	1	545	1	
0	8	7	344	3	
0	6	2	484	8	
1	7	9	571	7	
1	4	6	246	4	
1	4	3	262	2	
1	9	9	9	8	
0	2	5	334	4	
1	3	4	460	7	
0	7	8	703	5	
1	3	6	550	8	
0	4	4	153	7	
1	8	2	297	4	
1	5	3	102	4	
1	1	2	308	5	
1	9	7	742	8	
0	2	8	72	8	
0	2	2	107	8	
1	6	9	523	2	
0	4	8	71	7	
1	7	1	734	4	
0	6	7	87	4	
0	6	7	478	4	
0	7	2	160	5	
1	7	2	494	1	
1	6	7	376	4	
1	4	2	472	6	
1	7	6	293	9	
1	5	5	25	5	
1	5	8	19	7	
1	4	4	737	6	
0	8	3	564	4	
0	1	1	147	8	
0	5	7	443	4	
1	1	1	375	6	
0	9	5	490	5	
1	1	2	114	6	
0	9	4	743	2	
0	5	9	363	2	
1	6	2	406	7	
0	5	7	565	2	
0	1	8	397	5	
0	7	6	249	2	
1	3	8	674	1	
0	9	7	545	3	
0	9	8	731	4	
1	6	8	390	8	
1	1	6	418	4	
0	5	2	487	3	
0	7	5	229	9	
1	8	6	746	7	
1	5	1	387	6	
0	8	9	547	2	
0	5	3	43	8	
0	2	7	148	2	
0	1	9	523	7	
0	2	2	567	8	
1	5	7	484	6	
0	5	3	9	6	
