80 	
19	72
1	59	8	5366	2	
0	61	3	4629	1	
1	96	9	4385	9	
1	54	6	3313	7	
1	80	8	3159	5	
1	78	5	1983	5	
0	74	6	3960	2	
0	85	4	271	8	
0	16	5	5315	1	
0	14	6	3018	4	
0	47	4	4696	2	
1	21	7	1581	7	
0	62	8	2618	7	
1	60	8	2817	7	
1	36	6	331	2	
1	56	1	5328	7	
1	22	5	2292	5	
0	89	3	97	2	
0	21	5	3400	7	
1	94	3	234	3	
1	92	2	4952	9	
1	26	4	1709	2	
0	22	4	5168	6	
0	52	2	869	1	
0	46	6	1068	5	
1	57	7	139	6	
0	48	9	1082	3	
1	48	1	4765	2	
0	40	3	5113	3	
0	9	8	4633	1	
0	53	3	3129	6	
0	72	7	241	4	
1	99	8	4933	6	
1	61	5	3589	6	
1	78	7	5058	2	
1	91	7	5271	1	
0	5	1	4516	6	
0	22	3	2776	3	
0	31	5	1600	2	
0	63	5	2870	3	
0	95	6	5745	9	
0	27	6	139	2	
0	54	4	6323	6	
1	48	4	3798	3	
1	77	3	2576	6	
0	96	3	6159	5	
1	57	3	2800	6	
1	64	9	4358	8	
1	96	9	2088	4	
0	11	5	4503	8	
0	65	2	1704	8	
1	77	2	4368	8	
1	87	3	491	3	
1	38	8	1949	6	
1	32	2	2202	8	
0	96	7	2024	6	
0	60	4	931	7	
0	78	4	790	9	
1	2	7	4732	9	
1	27	3	2889	6	
1	30	3	966	1	
0	38	3	3910	4	
0	49	1	2003	7	
0	88	2	5558	1	
0	58	2	5385	2	
0	32	3	2949	3	
1	89	3	3413	8	
0	27	7	3460	1	
1	91	4	3710	2	
1	6	1	3027	9	
0	79	9	5472	4	
1	36	5	5121	6	
1	96	3	628	4	
1	67	9	306	1	
1	13	2	399	1	
0	22	1	5420	3	
0	53	1	2293	3	
1	51	8	5847	3	
1	29	7	3636	6	
1	8	6	3050	7	
