50 	
39	46
0	2	9	21	5	
1	2	2	24	2	
0	4	1	13	4	
1	6	1	35	8	
0	2	7	210	1	
1	3	7	74	6	
1	4	3	179	7	
0	2	8	66	3	
1	1	7	197	7	
0	6	3	117	4	
0	4	7	89	8	
1	4	2	32	2	
0	7	3	51	8	
0	8	5	132	5	
0	8	8	160	5	
1	1	6	65	6	
0	6	3	170	1	
1	6	4	39	1	
0	3	4	139	3	
1	2	2	75	9	
0	3	8	211	5	
1	3	9	19	5	
1	5	4	117	1	
0	1	7	38	3	
1	3	9	203	8	
0	7	3	184	6	
0	2	9	176	5	
0	7	1	212	7	
1	5	8	138	1	
0	4	2	8	4	
1	5	3	84	4	
1	3	6	9	6	
0	6	3	75	8	
1	6	7	167	6	
0	8	6	166	1	
1	3	3	89	5	
0	7	4	106	5	
1	6	5	131	3	
1	9	3	134	4	
0	5	6	5	7	
0	8	5	130	6	
1	1	1	182	1	
1	8	2	151	9	
0	8	4	212	3	
0	4	5	43	4	
1	1	9	202	1	
0	1	5	206	1	
1	4	1	87	3	
0	2	2	126	3	
1	4	8	177	7	
