100 	
4	19
1	7	3	61	6	
0	2	1	70	9	
1	9	9	152	2	
0	5	7	68	7	
1	8	9	50	7	
0	2	7	240	7	
0	2	8	89	1	
1	5	6	151	2	
1	7	6	176	2	
0	2	8	227	3	
0	4	3	105	4	
0	5	5	43	5	
1	7	5	65	2	
0	6	9	213	4	
0	3	4	107	1	
0	7	8	5	7	
0	9	3	74	4	
1	8	4	69	4	
1	1	1	154	7	
0	9	6	148	2	
1	7	2	87	6	
0	9	6	242	5	
0	9	8	238	1	
0	5	4	119	5	
0	9	5	112	8	
1	5	5	141	8	
1	2	6	11	1	
1	8	5	181	6	
1	3	3	124	1	
0	1	6	74	2	
1	2	6	166	4	
0	4	7	188	4	
0	9	9	243	3	
1	2	9	7	5	
1	5	9	50	5	
1	3	2	236	9	
1	6	5	91	9	
0	2	4	180	5	
1	3	5	156	8	
1	3	8	1	4	
0	6	3	31	2	
1	8	8	236	4	
1	7	8	253	3	
0	2	2	185	3	
1	4	1	78	9	
0	8	4	205	7	
0	3	5	45	2	
0	1	1	152	2	
1	2	8	184	7	
0	4	8	173	3	
0	1	2	223	8	
0	4	3	61	7	
1	5	1	172	7	
1	9	9	44	1	
1	9	5	169	1	
1	6	5	83	4	
1	4	5	74	8	
0	4	6	222	2	
0	5	3	212	6	
1	1	2	55	5	
1	2	2	125	8	
0	1	2	233	1	
1	5	7	195	4	
0	8	5	214	4	
1	6	9	196	4	
0	2	3	233	7	
1	9	1	240	2	
0	6	1	252	3	
0	9	4	9	8	
1	8	8	181	4	
1	6	1	237	3	
0	4	6	165	9	
0	7	3	9	3	
0	5	9	146	7	
1	3	4	3	5	
1	6	6	196	8	
0	4	1	75	4	
0	4	5	112	5	
1	1	9	204	6	
0	6	9	247	5	
0	7	6	257	9	
1	5	9	200	2	
1	3	2	122	3	
1	9	2	142	4	
0	7	6	251	9	
1	8	2	70	9	
1	8	7	7	3	
1	8	4	258	4	
1	5	9	121	8	
1	3	9	195	1	
0	9	2	109	3	
1	5	3	182	3	
0	8	5	185	7	
1	7	4	237	6	
0	8	2	156	3	
1	5	5	56	8	
1	6	1	113	4	
0	4	3	229	7	
0	2	4	67	7	
0	9	1	220	4	
