70 	
13	14
1	2	3	489	6	
0	4	3	268	4	
1	7	3	30	4	
1	7	8	75	5	
1	4	3	119	4	
0	7	9	91	1	
0	6	6	104	2	
1	8	2	345	3	
0	6	6	21	3	
1	3	4	387	1	
0	3	6	476	1	
1	8	3	156	8	
0	4	7	387	6	
1	3	7	32	4	
1	6	5	65	8	
0	7	3	97	8	
1	1	4	153	4	
1	5	6	558	1	
0	5	6	469	8	
0	8	3	430	2	
1	7	2	397	4	
0	7	1	418	9	
1	6	1	505	6	
0	7	5	203	3	
1	7	7	471	1	
1	6	8	110	4	
0	5	4	118	9	
1	6	9	425	9	
0	8	3	516	7	
1	8	5	120	2	
0	8	7	371	3	
0	8	2	285	6	
1	5	2	226	1	
0	3	7	294	7	
1	9	1	12	1	
1	5	8	229	5	
0	5	6	557	4	
1	9	8	456	2	
0	6	6	522	2	
0	5	9	308	1	
1	9	2	234	2	
1	5	1	51	4	
1	9	8	489	4	
0	9	8	286	9	
0	1	8	152	9	
0	2	8	203	2	
0	6	5	94	4	
0	6	9	232	5	
0	4	5	302	7	
0	4	1	61	3	
1	4	8	358	3	
1	3	3	184	6	
0	7	2	447	3	
0	9	6	11	6	
0	6	8	489	7	
1	9	4	317	3	
0	4	1	291	2	
1	4	3	493	3	
1	8	6	25	8	
1	7	8	178	7	
0	5	1	309	8	
0	1	8	284	2	
1	8	7	126	6	
1	6	9	9	7	
0	2	1	165	4	
0	1	3	468	9	
1	2	5	314	6	
1	5	5	326	7	
1	1	9	96	8	
0	2	6	18	4	
