60 	
3	13
1	7	9	135	8	
1	1	2	96	4	
1	8	5	120	3	
1	5	6	110	4	
0	5	8	71	4	
0	8	7	130	1	
1	8	2	105	1	
0	1	1	31	8	
1	1	8	47	5	
1	6	8	145	3	
1	3	1	100	8	
0	8	1	92	8	
0	1	7	124	1	
0	8	3	56	8	
0	3	1	78	9	
1	7	7	41	8	
0	6	7	12	4	
0	8	4	102	2	
1	8	8	46	5	
0	1	8	108	9	
0	4	8	21	2	
1	1	7	54	9	
1	7	1	75	4	
0	5	5	4	1	
1	2	1	126	6	
1	5	1	151	1	
0	5	8	53	1	
0	7	5	37	7	
0	7	1	80	8	
1	1	9	81	5	
0	8	2	45	7	
0	5	5	39	9	
0	5	8	15	3	
1	8	2	149	8	
1	7	3	73	1	
1	5	5	93	1	
1	6	3	25	6	
0	7	2	98	7	
0	6	6	126	1	
1	2	6	140	3	
0	4	2	121	3	
1	1	5	108	7	
1	8	6	98	4	
1	7	1	17	1	
0	6	8	15	1	
0	4	9	90	5	
0	9	6	50	3	
1	5	1	60	9	
0	5	9	38	7	
1	4	8	53	4	
1	2	3	36	6	
1	3	1	2	4	
0	3	7	51	6	
0	9	6	139	5	
1	2	6	102	8	
1	1	6	45	1	
1	4	9	128	4	
0	9	2	140	8	
0	9	9	140	9	
1	7	7	37	7	
