90 	
42	87
0	7	8	519	5	
0	7	6	195	5	
1	9	4	428	1	
0	3	6	559	7	
1	1	4	566	8	
1	2	9	338	8	
1	9	1	212	7	
0	6	8	610	1	
1	1	3	123	7	
1	6	3	3	3	
1	2	4	71	2	
0	5	6	184	6	
1	4	5	83	5	
0	1	8	296	7	
1	1	3	287	4	
1	4	6	17	5	
1	8	6	401	2	
0	3	5	303	7	
0	2	8	543	7	
0	3	7	586	3	
1	1	1	163	3	
1	7	8	496	4	
0	9	1	491	7	
0	7	9	56	2	
1	1	6	255	4	
1	5	9	215	3	
0	2	4	494	5	
1	7	7	269	3	
0	2	5	21	3	
0	2	5	289	5	
1	2	6	505	9	
1	8	9	148	9	
0	4	4	370	6	
1	4	6	563	8	
0	1	6	72	9	
0	1	6	410	4	
0	9	9	75	2	
0	4	6	50	8	
1	7	7	299	9	
0	1	9	479	4	
0	4	6	500	8	
1	7	9	481	4	
0	6	3	456	5	
0	4	1	117	7	
1	6	7	120	4	
1	3	4	505	3	
1	4	8	327	8	
0	9	1	537	8	
1	4	3	347	1	
1	4	5	453	2	
0	2	9	415	4	
0	9	4	194	2	
0	1	3	579	2	
0	5	6	465	2	
0	4	6	20	3	
0	3	6	241	3	
0	6	2	527	4	
1	9	6	204	8	
1	1	5	128	9	
1	7	2	465	9	
0	4	5	277	8	
1	5	7	272	2	
1	4	9	311	6	
0	4	2	34	4	
1	5	9	213	7	
1	2	1	464	2	
1	2	7	142	8	
0	5	2	409	4	
0	1	3	486	9	
0	2	1	40	6	
0	2	1	128	9	
0	7	2	454	9	
0	8	9	113	1	
1	8	8	125	5	
1	6	4	456	4	
1	7	6	391	6	
0	3	3	521	4	
0	9	5	475	9	
1	8	3	363	6	
1	8	5	445	3	
0	3	5	278	1	
1	7	9	519	1	
0	1	9	590	6	
1	8	8	15	4	
1	3	6	171	6	
1	2	6	508	8	
0	2	8	594	3	
1	7	4	382	3	
1	9	1	291	3	
0	1	4	68	3	
