90 	
38	40
0	41	3	718	6	
1	76	3	1008	7	
0	14	5	2757	5	
1	63	2	489	2	
1	17	7	1208	6	
0	46	1	4009	3	
1	28	7	2675	6	
0	91	2	2555	9	
0	70	2	2653	6	
0	90	2	2972	1	
0	22	7	2716	4	
0	11	7	1539	8	
1	70	5	2649	5	
0	44	7	2681	7	
0	14	5	2394	7	
0	50	1	3392	2	
1	18	5	3515	5	
0	97	8	3428	4	
1	1	8	1424	6	
1	43	2	4037	6	
0	66	6	4182	2	
0	68	7	1456	4	
1	44	9	2947	4	
0	28	6	3535	7	
1	19	7	2336	6	
0	52	8	963	7	
1	99	1	922	6	
0	64	4	1462	9	
1	54	6	2535	3	
0	72	7	3315	4	
1	52	1	3032	9	
1	73	6	1234	6	
0	6	6	2765	9	
1	3	8	2141	2	
1	34	4	1482	3	
0	47	1	1427	3	
1	21	7	982	8	
1	94	6	1563	6	
1	40	8	923	4	
1	6	4	785	5	
1	53	6	4150	9	
1	64	8	4336	3	
0	48	8	1846	8	
0	88	9	5	6	
1	13	8	2414	6	
1	67	8	2881	7	
0	74	6	1788	2	
1	31	6	4154	2	
1	97	8	89	1	
0	47	2	2636	5	
1	38	1	1752	6	
1	3	4	3654	7	
1	65	5	4132	7	
0	53	3	1386	9	
1	72	4	3551	4	
0	8	5	3417	9	
1	54	1	2218	9	
1	19	6	3125	3	
1	82	9	1198	7	
0	53	8	3493	4	
1	8	5	1806	7	
0	22	3	842	7	
0	58	7	526	8	
0	50	3	2405	3	
0	20	3	2109	1	
1	88	5	1158	1	
0	47	2	3480	8	
1	19	2	2926	9	
0	54	3	4333	8	
0	68	9	185	2	
1	21	1	3706	3	
0	60	3	2410	9	
0	55	9	1545	9	
0	53	6	3610	2	
0	91	3	1184	9	
0	99	2	3948	1	
1	92	7	2	4	
1	64	3	3242	3	
0	61	6	2976	1	
0	8	8	2305	5	
1	69	2	20	5	
0	63	1	780	5	
0	44	4	2559	7	
0	64	8	1954	4	
1	47	9	435	7	
0	45	6	358	6	
1	15	3	564	3	
1	33	5	1261	3	
0	79	8	3711	3	
1	33	9	101	2	
