50 	
39	45
1	1	6	127	2	
0	6	6	339	4	
0	3	6	263	7	
0	4	8	205	5	
0	6	3	316	1	
0	6	5	4	4	
1	9	4	103	2	
0	8	6	3	4	
0	5	3	192	7	
1	4	9	153	1	
0	1	9	226	7	
1	8	2	253	6	
0	8	9	179	6	
1	7	3	152	8	
1	1	3	68	2	
1	2	4	75	1	
1	8	3	296	7	
0	1	9	58	1	
0	5	9	171	5	
1	4	1	11	4	
1	3	5	194	4	
1	6	3	103	6	
0	8	9	115	2	
0	3	5	372	5	
1	7	7	237	3	
0	6	4	195	5	
0	1	4	244	6	
0	5	8	236	7	
0	5	9	58	8	
1	5	6	151	8	
0	9	2	255	7	
1	4	5	332	6	
1	9	6	112	4	
1	9	2	307	8	
0	7	6	375	7	
1	3	9	232	7	
0	7	2	56	8	
1	8	1	277	8	
0	3	7	303	6	
1	4	4	172	1	
0	7	9	206	5	
1	2	8	133	6	
1	8	3	266	3	
1	2	8	107	2	
1	3	9	210	2	
0	7	1	10	4	
1	1	4	341	5	
0	6	9	344	4	
0	8	1	106	1	
1	2	3	261	4	
