80 	
3	11
1	74	5	1436	9	
1	9	4	2142	4	
0	78	6	87	2	
0	23	7	12	2	
0	60	9	3585	6	
0	89	2	1183	7	
0	62	9	3343	1	
1	82	4	3184	2	
1	92	9	1765	4	
0	38	9	3713	3	
1	65	3	1972	7	
1	73	3	798	2	
0	92	7	1487	3	
1	27	3	2276	5	
0	6	2	2257	3	
1	83	5	3214	1	
1	97	1	2382	7	
0	93	1	809	4	
1	85	1	2886	1	
0	14	9	2604	7	
1	61	5	3551	4	
0	65	6	925	5	
1	18	8	3164	1	
0	2	8	1758	9	
0	62	2	1534	5	
0	65	6	3506	9	
1	71	9	450	8	
1	57	9	1563	5	
1	1	6	4273	8	
0	89	2	1059	2	
1	58	1	1742	6	
0	16	4	3279	9	
1	97	6	1800	5	
0	8	8	2586	5	
1	91	6	4128	8	
1	4	1	2109	1	
0	16	2	1531	6	
1	67	8	1527	7	
1	76	5	58	2	
0	13	2	4092	9	
0	8	5	2489	2	
0	82	6	297	7	
0	31	2	980	5	
0	76	3	3164	9	
0	80	8	851	1	
1	54	1	2922	4	
1	98	9	1576	5	
0	52	2	390	2	
1	32	1	3782	8	
0	30	9	175	7	
1	74	4	4070	8	
1	95	9	3087	8	
0	16	2	602	3	
0	37	7	1291	2	
1	89	1	764	5	
0	46	3	1328	6	
0	78	5	3066	7	
0	86	3	1127	4	
0	68	1	4003	5	
1	83	9	2728	8	
0	71	8	1035	7	
0	14	1	1468	2	
1	20	6	2708	5	
1	95	9	3898	8	
1	34	3	1268	1	
1	25	1	3227	3	
0	71	3	3059	9	
1	14	7	3845	3	
0	80	9	1930	6	
1	16	9	3357	8	
1	3	1	191	5	
0	51	2	320	6	
1	73	9	3855	2	
0	50	2	1372	8	
1	90	8	3440	1	
1	97	9	522	5	
0	13	5	2680	3	
1	57	4	1938	6	
1	29	7	3226	6	
1	16	9	3398	6	
