90 	
5	12
1	37	5	791	9	
1	40	1	1045	6	
0	50	5	1291	8	
0	29	9	850	1	
0	99	8	1087	2	
1	31	6	1058	7	
1	81	1	1355	2	
0	17	1	878	9	
0	35	4	1085	9	
0	89	3	654	3	
1	88	5	2165	6	
1	92	6	468	3	
1	79	6	42	6	
1	53	8	1693	3	
0	92	5	1973	4	
1	46	5	105	7	
1	59	9	1732	9	
1	80	2	1241	5	
1	37	9	2260	1	
0	45	6	543	3	
0	32	6	760	2	
1	91	4	421	6	
0	52	3	946	6	
1	79	6	751	3	
0	10	5	1262	1	
0	9	7	1320	5	
0	16	3	1222	3	
0	31	5	2038	2	
1	84	9	1393	5	
1	48	4	1008	1	
1	70	3	1814	4	
0	41	4	2221	3	
1	55	4	1370	6	
0	55	6	1213	4	
0	6	9	2124	2	
0	10	7	699	9	
0	67	1	513	9	
1	30	8	1626	4	
1	73	8	1847	4	
1	91	6	641	1	
1	83	4	2145	7	
0	38	8	274	4	
1	32	7	1483	7	
0	93	1	279	5	
0	91	9	1231	5	
1	61	7	1577	6	
0	87	7	372	5	
1	87	6	2059	7	
0	41	1	2232	7	
0	75	9	1131	5	
1	42	1	1210	8	
0	10	4	747	6	
0	52	2	1795	4	
1	17	3	1965	5	
1	4	7	186	6	
1	65	5	345	2	
1	67	4	1764	8	
0	8	4	1278	5	
0	69	5	92	6	
0	17	4	1612	4	
1	91	6	690	2	
1	16	5	792	6	
0	42	2	1437	1	
1	72	5	1147	9	
0	6	7	1315	1	
0	36	4	259	4	
1	86	3	976	8	
1	48	6	152	3	
1	65	4	1796	9	
1	27	1	983	8	
0	91	5	851	8	
1	31	5	1511	2	
0	13	7	2006	5	
0	20	1	1772	9	
0	40	2	2255	3	
0	98	5	118	8	
0	84	9	402	5	
0	34	6	1321	4	
1	46	4	526	2	
1	43	8	871	2	
1	48	5	550	2	
1	96	3	685	1	
0	79	3	1869	5	
0	43	3	63	8	
0	56	8	112	8	
0	23	6	550	6	
0	22	1	183	9	
1	29	9	975	3	
1	52	8	851	6	
1	42	5	1630	5	
