60 	
11	86
1	45	8	5787	7	
1	74	1	1247	7	
0	83	6	4591	5	
1	3	7	7	5	
0	27	2	1070	1	
0	91	3	5978	1	
1	74	3	75	1	
0	81	6	1651	2	
0	86	7	575	4	
1	58	1	5978	8	
0	50	9	2436	3	
0	91	5	3835	2	
1	56	4	5243	4	
1	40	7	5887	4	
1	63	7	6212	6	
1	74	1	668	1	
0	41	7	2393	3	
1	78	6	4858	3	
0	78	2	5066	6	
0	24	3	1518	3	
0	55	8	3592	8	
1	9	6	5255	8	
0	4	6	2847	3	
0	20	7	4347	6	
0	93	4	2227	8	
1	81	9	4309	8	
0	18	2	5215	3	
1	87	9	3808	8	
0	51	5	3235	3	
0	55	4	1904	6	
0	73	1	6131	3	
1	22	6	5139	8	
0	33	5	5750	6	
0	91	8	1249	6	
0	14	8	3285	7	
1	75	5	1846	4	
1	83	7	847	4	
1	6	3	3451	3	
1	88	1	1699	3	
0	53	9	3795	9	
0	81	2	446	6	
1	22	1	4921	5	
1	94	3	2383	8	
1	17	5	3553	5	
0	20	8	4354	6	
1	74	3	823	3	
0	40	3	5030	1	
0	46	6	1365	8	
0	16	4	5940	8	
0	8	1	2302	7	
0	50	9	728	4	
0	40	3	940	4	
0	79	7	3941	1	
1	21	8	2957	8	
0	17	4	5992	3	
1	28	4	5352	2	
0	76	5	2274	2	
1	89	3	5004	2	
1	4	2	4124	8	
1	66	5	1833	8	
