100 	
43	89
0	6	6	133	6	
1	7	3	69	9	
1	6	6	190	8	
0	2	6	31	6	
0	1	6	168	5	
1	9	7	204	7	
1	5	6	28	7	
1	9	6	227	2	
0	4	9	6	4	
1	3	1	239	7	
1	7	1	108	5	
1	4	4	13	8	
0	3	6	197	7	
0	9	8	11	6	
0	1	9	127	6	
1	3	8	102	1	
0	5	1	50	3	
0	8	8	106	1	
0	2	2	142	9	
1	7	8	65	6	
0	3	7	169	9	
1	7	1	36	3	
0	1	9	169	7	
1	8	3	0	7	
1	2	3	52	2	
0	4	2	25	5	
0	5	7	176	6	
1	1	5	126	1	
1	7	5	63	5	
0	6	9	226	5	
1	3	5	206	6	
0	4	1	193	4	
1	2	1	81	6	
1	2	6	59	6	
1	6	2	234	9	
1	6	1	235	4	
1	8	4	57	2	
1	3	4	154	2	
0	3	3	143	2	
0	7	4	149	4	
1	1	5	158	9	
0	6	6	162	7	
0	8	8	206	8	
1	7	5	235	5	
0	6	3	122	7	
1	8	4	48	1	
1	5	3	132	7	
0	5	5	126	9	
0	7	4	217	3	
1	1	8	53	6	
1	4	8	162	5	
1	2	7	61	9	
1	8	9	74	9	
0	3	9	96	5	
1	6	9	191	2	
0	7	8	228	4	
0	1	4	39	5	
0	5	6	157	3	
1	4	6	48	7	
0	2	7	114	8	
0	2	9	146	5	
0	2	2	4	3	
1	6	9	103	8	
0	2	4	96	6	
1	4	2	171	3	
0	8	4	10	5	
1	6	3	235	4	
0	5	9	108	4	
1	3	5	60	7	
0	7	4	222	3	
1	8	3	32	4	
1	5	7	156	1	
1	1	5	216	9	
1	6	2	153	5	
1	1	9	54	7	
0	6	7	204	6	
0	2	1	69	7	
1	2	9	85	1	
0	9	7	154	9	
0	7	1	65	6	
0	6	2	160	7	
0	9	8	102	5	
0	7	1	199	1	
0	3	2	45	1	
0	7	9	103	6	
1	5	1	3	7	
1	3	7	75	2	
1	1	9	229	8	
1	2	7	136	7	
1	8	3	205	3	
0	7	4	113	5	
1	6	1	166	4	
1	2	1	9	5	
0	6	2	45	6	
0	9	9	160	3	
0	5	9	231	3	
0	8	3	108	3	
1	3	8	86	6	
1	6	7	152	2	
0	2	2	69	7	
